//ID   Lv   experience formula			
5106	5106	12178435
5107	5107	12180824
5108	5108	12183213
5109	5109	12185602
5110	5110	12187991
5111	5111	12190380
5112	5112	12192769
5113	5113	12195158
5114	5114	12197547
5115	5115	12199936
5116	5116	12202325
5117	5117	12204713
5118	5118	12207102
5119	5119	12209491
5120	5120	12211880
5121	5121	12214269
5122	5122	12216658
5123	5123	12219047
5124	5124	12221436
5125	5125	12223825
5126	5126	12226214
5127	5127	12228603
5128	5128	12230992
5129	5129	12233381
5130	5130	12235770
5131	5131	12238159
5132	5132	12240548
5133	5133	12242936
5134	5134	12245325
5135	5135	12247714
5136	5136	12250103
5137	5137	12252492
5138	5138	12254881
5139	5139	12257270
5140	5140	12259659
5141	5141	12262048
5142	5142	12264437
5143	5143	12266826
5144	5144	12269215
5145	5145	12271604
5146	5146	12273993
5147	5147	12276382
5148	5148	12278771
5149	5149	12281159
5150	5150	12283548
5151	5151	12285937
5152	5152	12288326
5153	5153	12290715
5154	5154	12293104
5155	5155	12295493
5156	5156	12297882
5157	5157	12300271
5158	5158	12302660
5159	5159	12305049
5160	5160	12307438
5161	5161	12309827
5162	5162	12312216
5163	5163	12314605
5164	5164	12316993
5165	5165	12319382
5166	5166	12321771
5167	5167	12324160
5168	5168	12326549
5169	5169	12328938
5170	5170	12331327
5171	5171	12333716
5172	5172	12336105
5173	5173	12338494
5174	5174	12340883
5175	5175	12343272
5176	5176	12345661
5177	5177	12348050
5178	5178	12350439
5179	5179	12352828
5180	5180	12355216
5181	5181	12357605
5182	5182	12359994
5183	5183	12362383
5184	5184	12364772
5185	5185	12367161
5186	5186	12369550
5187	5187	12371939
5188	5188	12374328
5189	5189	12376717
5190	5190	12379106
5191	5191	12381495
5192	5192	12383884
5193	5193	12386273
5194	5194	12388662
5195	5195	12391051
5196	5196	12393439
5197	5197	12395828
5198	5198	12398217
5199	5199	12400606
5200	5200	12402995
5201	5201	12405384
5202	5202	12407773
5203	5203	12410162
5204	5204	12412551
5205	5205	12414940
5206	5206	12417329
5207	5207	12419718
5208	5208	12422107
5209	5209	12424496
5210	5210	12426885
5211	5211	12429274
5212	5212	12431662
5213	5213	12434051
5214	5214	12436440
5215	5215	12438829
5216	5216	12441218
5217	5217	12443607
5218	5218	12445996
5219	5219	12448385
5220	5220	12450774
5221	5221	12453163
5222	5222	12455552
5223	5223	12457941
5224	5224	12460330
5225	5225	12462719
5226	5226	12465108
5227	5227	12467496
5228	5228	12469885
5229	5229	12472274
5230	5230	12474663
5231	5231	12477052
5232	5232	12479441
5233	5233	12481830
5234	5234	12484219
5235	5235	12486608
5236	5236	12488997
5237	5237	12491386
5238	5238	12493775
5239	5239	12496164
5240	5240	12498553
5241	5241	12500942
5242	5242	12503331
5243	5243	12505719
5244	5244	12508108
5245	5245	12510497
5246	5246	12512886
5247	5247	12515275
5248	5248	12517664
5249	5249	12520053
5250	5250	12522442
5251	5251	12524831
5252	5252	12527220
5253	5253	12529609
5254	5254	12531998
5255	5255	12534387
5256	5256	12536776
5257	5257	12539165
5258	5258	12541554
5259	5259	12543942
5260	5260	12546331
5261	5261	12548720
5262	5262	12551109
5263	5263	12553498
5264	5264	12555887
5265	5265	12558276
5266	5266	12560665
5267	5267	12563054
5268	5268	12565443
5269	5269	12567832
5270	5270	12570221
5271	5271	12572610
5272	5272	12574999
5273	5273	12577388
5274	5274	12579776
5275	5275	12582165
5276	5276	12584554
5277	5277	12586943
5278	5278	12589332
5279	5279	12591721
5280	5280	12594110
5281	5281	12596499
5282	5282	12598888
5283	5283	12601277
5284	5284	12603666
5285	5285	12606055
5286	5286	12608444
5287	5287	12610833
5288	5288	12613222
5289	5289	12615611
5290	5290	12617999
5291	5291	12620388
5292	5292	12622777
5293	5293	12625166
5294	5294	12627555
5295	5295	12629944
5296	5296	12632333
5297	5297	12634722
5298	5298	12637111
5299	5299	12639500
5300	5300	12641889
5301	5301	12644278
5302	5302	12646667
5303	5303	12649056
5304	5304	12651445
5305	5305	12653834
5306	5306	12656222
5307	5307	12658611
5308	5308	12661000
5309	5309	12663389
5310	5310	12665778
5311	5311	12668167
5312	5312	12670556
5313	5313	12672945
5314	5314	12675334
5315	5315	12677723
5316	5316	12680112
5317	5317	12682501
5318	5318	12684890
5319	5319	12687279
5320	5320	12689668
5321	5321	12692057
5322	5322	12694445
5323	5323	12696834
5324	5324	12699223
5325	5325	12701612
5326	5326	12704001
5327	5327	12706390
5328	5328	12708779
5329	5329	12711168
5330	5330	12713557
5331	5331	12715946
5332	5332	12718335
5333	5333	12720724
5334	5334	12723113
5335	5335	12725502
5336	5336	12727891
5337	5337	12730279
5338	5338	12732668
5339	5339	12735057
5340	5340	12737446
5341	5341	12739835
5342	5342	12742224
5343	5343	12744613
5344	5344	12747002
5345	5345	12749391
5346	5346	12751780
5347	5347	12754169
5348	5348	12756558
5349	5349	12758947
5350	5350	12761336
5351	5351	12763725
5352	5352	12766114
5353	5353	12768502
5354	5354	12770891
5355	5355	12773280
5356	5356	12775669
5357	5357	12778058
5358	5358	12780447
5359	5359	12782836
5360	5360	12785225
5361	5361	12787614
5362	5362	12790003
5363	5363	12792392
5364	5364	12794781
5365	5365	12797170
5366	5366	12799559
5367	5367	12801948
5368	5368	12804337
5369	5369	12806725
5370	5370	12809114
5371	5371	12811503
5372	5372	12813892
5373	5373	12816281
5374	5374	12818670
5375	5375	12821059
5376	5376	12823448
5377	5377	12825837
5378	5378	12828226
5379	5379	12830615
5380	5380	12833004
5381	5381	12835393
5382	5382	12837782
5383	5383	12840171
5384	5384	12842560
5385	5385	12844948
5386	5386	12847337
5387	5387	12849726
5388	5388	12852115
5389	5389	12854504
5390	5390	12856893
5391	5391	12859282
5392	5392	12861671
5393	5393	12864060
5394	5394	12866449
5395	5395	12868838
5396	5396	12871227
5397	5397	12873616
5398	5398	12876005
5399	5399	12878394
5400	5400	12880782
5401	5401	12883171
5402	5402	12885560
5403	5403	12887949
5404	5404	12890338
5405	5405	12892727
5406	5406	12895116
5407	5407	12897505
5408	5408	12899894
5409	5409	12902283
5410	5410	12904672
5411	5411	12907061
5412	5412	12909450
5413	5413	12911839
5414	5414	12914228
5415	5415	12916617
5416	5416	12919005
5417	5417	12921394
5418	5418	12923783
5419	5419	12926172
5420	5420	12928561
5421	5421	12930950
5422	5422	12933339
5423	5423	12935728
5424	5424	12938117
5425	5425	12940506
5426	5426	12942895
5427	5427	12945284
5428	5428	12947673
5429	5429	12950062
5430	5430	12952451
5431	5431	12954840
5432	5432	12957228
5433	5433	12959617
5434	5434	12962006
5435	5435	12964395
5436	5436	12966784
5437	5437	12969173
5438	5438	12971562
5439	5439	12973951
5440	5440	12976340
5441	5441	12978729
5442	5442	12981118
5443	5443	12983507
5444	5444	12985896
5445	5445	12988285
5446	5446	12990674
5447	5447	12993063
5448	5448	12995451
5449	5449	12997840
5450	5450	13000229
5451	5451	13002618
5452	5452	13005007
5453	5453	13007396
5454	5454	13009785
5455	5455	13012174
5456	5456	13014563
5457	5457	13016952
5458	5458	13019341
5459	5459	13021730
5460	5460	13024119
5461	5461	13026508
5462	5462	13028897
5463	5463	13031285
5464	5464	13033674
5465	5465	13036063
5466	5466	13038452
5467	5467	13040841
5468	5468	13043230
5469	5469	13045619
5470	5470	13048008
5471	5471	13050397
5472	5472	13052786
5473	5473	13055175
5474	5474	13057564
5475	5475	13059953
5476	5476	13062342
5477	5477	13064731
5478	5478	13067120
5479	5479	13069508
5480	5480	13071897
5481	5481	13074286
5482	5482	13076675
5483	5483	13079064
5484	5484	13081453
5485	5485	13083842
5486	5486	13086231
5487	5487	13088620
5488	5488	13091009
5489	5489	13093398
5490	5490	13095787
5491	5491	13098176
5492	5492	13100565
5493	5493	13102954
5494	5494	13105343
5495	5495	13107731
5496	5496	13110120
5497	5497	13112509
5498	5498	13114898
5499	5499	13117287
5500	5500	13119676
5501	5501	13122065
5502	5502	13124454
5503	5503	13126843
5504	5504	13129232
5505	5505	13131621
5506	5506	13134010
5507	5507	13136399
5508	5508	13138788
5509	5509	13141177
5510	5510	13143565
5511	5511	13145954
5512	5512	13148343
5513	5513	13150732
5514	5514	13153121
5515	5515	13155510
5516	5516	13157899
5517	5517	13160288
5518	5518	13162677
5519	5519	13165066
5520	5520	13167455
5521	5521	13169844
5522	5522	13172233
5523	5523	13174622
5524	5524	13177011
5525	5525	13179400
5526	5526	13181788
5527	5527	13184177
5528	5528	13186566
5529	5529	13188955
5530	5530	13191344
5531	5531	13193733
5532	5532	13196122
5533	5533	13198511
5534	5534	13200900
5535	5535	13203289
5536	5536	13205678
5537	5537	13208067
5538	5538	13210456
5539	5539	13212845
5540	5540	13215234
5541	5541	13217623
5542	5542	13220011
5543	5543	13222400
5544	5544	13224789
5545	5545	13227178
5546	5546	13229567
5547	5547	13231956
5548	5548	13234345
5549	5549	13236734
5550	5550	13239123
5551	5551	13241512
5552	5552	13243901
5553	5553	13246290
5554	5554	13248679
5555	5555	13251068
5556	5556	13253457
5557	5557	13255846
5558	5558	13258234
5559	5559	13260623
5560	5560	13263012
5561	5561	13265401
5562	5562	13267790
5563	5563	13270179
5564	5564	13272568
5565	5565	13274957
5566	5566	13277346
5567	5567	13279735
5568	5568	13282124
5569	5569	13284513
5570	5570	13286902
5571	5571	13289291
5572	5572	13291680
5573	5573	13294068
5574	5574	13296457
5575	5575	13298846
5576	5576	13301235
5577	5577	13303624
5578	5578	13306013
5579	5579	13308402
5580	5580	13310791
5581	5581	13313180
5582	5582	13315569
5583	5583	13317958
5584	5584	13320347
5585	5585	13322736
5586	5586	13325125
5587	5587	13327514
5588	5588	13329903
5589	5589	13332291
5590	5590	13334680
5591	5591	13337069
5592	5592	13339458
5593	5593	13341847
5594	5594	13344236
5595	5595	13346625
5596	5596	13349014
5597	5597	13351403
5598	5598	13353792
5599	5599	13356181
5600	5600	13358570
5601	5601	13360959
5602	5602	13363348
5603	5603	13365737
5604	5604	13368126
5605	5605	13370514
5606	5606	13372903
5607	5607	13375292
5608	5608	13377681
5609	5609	13380070
5610	5610	13382459
5611	5611	13384848
5612	5612	13387237
5613	5613	13389626
5614	5614	13392015
5615	5615	13394404
5616	5616	13396793
5617	5617	13399182
5618	5618	13401571
5619	5619	13403960
5620	5620	13406349
5621	5621	13408737
5622	5622	13411126
5623	5623	13413515
5624	5624	13415904
5625	5625	13418293
5626	5626	13420682
5627	5627	13423071
5628	5628	13425460
5629	5629	13427849
5630	5630	13430238
5631	5631	13432627
5632	5632	13435016
5633	5633	13437405
5634	5634	13439794
5635	5635	13442183
5636	5636	13444571
5637	5637	13446960
5638	5638	13449349
5639	5639	13451738
5640	5640	13454127
5641	5641	13456516
5642	5642	13458905
5643	5643	13461294
5644	5644	13463683
5645	5645	13466072
5646	5646	13468461
5647	5647	13470850
5648	5648	13473239
5649	5649	13475628
5650	5650	13478017
5651	5651	13480406
5652	5652	13482794
5653	5653	13485183
5654	5654	13487572
5655	5655	13489961
5656	5656	13492350
5657	5657	13494739
5658	5658	13497128
5659	5659	13499517
5660	5660	13501906
5661	5661	13504295
5662	5662	13506684
5663	5663	13509073
5664	5664	13511462
5665	5665	13513851
5666	5666	13516240
5667	5667	13518629
5668	5668	13521017
5669	5669	13523406
5670	5670	13525795
5671	5671	13528184
5672	5672	13530573
5673	5673	13532962
5674	5674	13535351
5675	5675	13537740
5676	5676	13540129
5677	5677	13542518
5678	5678	13544907
5679	5679	13547296
5680	5680	13549685
5681	5681	13552074
5682	5682	13554463
5683	5683	13556852
5684	5684	13559240
5685	5685	13561629
5686	5686	13564018
5687	5687	13566407
5688	5688	13568796
5689	5689	13571185
5690	5690	13573574
5691	5691	13575963
5692	5692	13578352
5693	5693	13580741
5694	5694	13583130
5695	5695	13585519
5696	5696	13587908
5697	5697	13590297
5698	5698	13592686
5699	5699	13595074
5700	5700	13597463
5701	5701	13599852
5702	5702	13602241
5703	5703	13604630
5704	5704	13607019
5705	5705	13609408
5706	5706	13611797
5707	5707	13614186
5708	5708	13616575
5709	5709	13618964
5710	5710	13621353
5711	5711	13623742
5712	5712	13626131
5713	5713	13628520
5714	5714	13630909
5715	5715	13633297
5716	5716	13635686
5717	5717	13638075
5718	5718	13640464
5719	5719	13642853
5720	5720	13645242
5721	5721	13647631
5722	5722	13650020
5723	5723	13652409
5724	5724	13654798
5725	5725	13657187
5726	5726	13659576
5727	5727	13661965
5728	5728	13664354
5729	5729	13666743
5730	5730	13669132
5731	5731	13671520
5732	5732	13673909
5733	5733	13676298
5734	5734	13678687
5735	5735	13681076
5736	5736	13683465
5737	5737	13685854
5738	5738	13688243
5739	5739	13690632
5740	5740	13693021
5741	5741	13695410
5742	5742	13697799
5743	5743	13700188
5744	5744	13702577
5745	5745	13704966
5746	5746	13707355
5747	5747	13709743
5748	5748	13712132
5749	5749	13714521
5750	5750	13716910
5751	5751	13719299
5752	5752	13721688
5753	5753	13724077
5754	5754	13726466
5755	5755	13728855
5756	5756	13731244
5757	5757	13733633
5758	5758	13736022
5759	5759	13738411
5760	5760	13740800
5761	5761	13743189
5762	5762	13745577
5763	5763	13747966
5764	5764	13750355
5765	5765	13752744
5766	5766	13755133
5767	5767	13757522
5768	5768	13759911
5769	5769	13762300
5770	5770	13764689
5771	5771	13767078
5772	5772	13769467
5773	5773	13771856
5774	5774	13774245
5775	5775	13776634
5776	5776	13779023
5777	5777	13781412
5778	5778	13783800
5779	5779	13786189
5780	5780	13788578
5781	5781	13790967
5782	5782	13793356
5783	5783	13795745
5784	5784	13798134
5785	5785	13800523
5786	5786	13802912
5787	5787	13805301
5788	5788	13807690
5789	5789	13810079
5790	5790	13812468
5791	5791	13814857
5792	5792	13817246
5793	5793	13819635
5794	5794	13822023
5795	5795	13824412
5796	5796	13826801
5797	5797	13829190
5798	5798	13831579
5799	5799	13833968
5800	5800	13836357
5801	5801	13838746
5802	5802	13841135
5803	5803	13843524
5804	5804	13845913
5805	5805	13848302
5806	5806	13850691
5807	5807	13853080
5808	5808	13855469
5809	5809	13857857
5810	5810	13860246
5811	5811	13862635
5812	5812	13865024
5813	5813	13867413
5814	5814	13869802
5815	5815	13872191
5816	5816	13874580
5817	5817	13876969
5818	5818	13879358
5819	5819	13881747
5820	5820	13884136
5821	5821	13886525
5822	5822	13888914
5823	5823	13891303
5824	5824	13893692
5825	5825	13896080
5826	5826	13898469
5827	5827	13900858
5828	5828	13903247
5829	5829	13905636
5830	5830	13908025
5831	5831	13910414
5832	5832	13912803
5833	5833	13915192
5834	5834	13917581
5835	5835	13919970
5836	5836	13922359
5837	5837	13924748
5838	5838	13927137
5839	5839	13929526
5840	5840	13931915
5841	5841	13934303
5842	5842	13936692
5843	5843	13939081
5844	5844	13941470
5845	5845	13943859
5846	5846	13946248
5847	5847	13948637
5848	5848	13951026
5849	5849	13953415
5850	5850	13955804
5851	5851	13958193
5852	5852	13960582
5853	5853	13962971
5854	5854	13965360
5855	5855	13967749
5856	5856	13970138
5857	5857	13972526
5858	5858	13974915
5859	5859	13977304
5860	5860	13979693
5861	5861	13982082
5862	5862	13984471
5863	5863	13986860
5864	5864	13989249
5865	5865	13991638
5866	5866	13994027
5867	5867	13996416
5868	5868	13998805
5869	5869	14001194
5870	5870	14003583
5871	5871	14005972
5872	5872	14008360
5873	5873	14010749
5874	5874	14013138
5875	5875	14015527
5876	5876	14017916
5877	5877	14020305
5878	5878	14022694
5879	5879	14025083
5880	5880	14027472
5881	5881	14029861
5882	5882	14032250
5883	5883	14034639
5884	5884	14037028
5885	5885	14039417
5886	5886	14041806
5887	5887	14044195
5888	5888	14046583
5889	5889	14048972
5890	5890	14051361
5891	5891	14053750
5892	5892	14056139
5893	5893	14058528
5894	5894	14060917
5895	5895	14063306
5896	5896	14065695
5897	5897	14068084
5898	5898	14070473
5899	5899	14072862
5900	5900	14075251
5901	5901	14077640
5902	5902	14080029
5903	5903	14082418
5904	5904	14084806
5905	5905	14087195
5906	5906	14089584
5907	5907	14091973
5908	5908	14094362
5909	5909	14096751
5910	5910	14099140
5911	5911	14101529
5912	5912	14103918
5913	5913	14106307
5914	5914	14108696
5915	5915	14111085
5916	5916	14113474
5917	5917	14115863
5918	5918	14118252
5919	5919	14120641
5920	5920	14123029
5921	5921	14125418
5922	5922	14127807
5923	5923	14130196
5924	5924	14132585
5925	5925	14134974
5926	5926	14137363
5927	5927	14139752
5928	5928	14142141
5929	5929	14144530
5930	5930	14146919
5931	5931	14149308
5932	5932	14151697
5933	5933	14154086
5934	5934	14156475
5935	5935	14158863
5936	5936	14161252
5937	5937	14163641
5938	5938	14166030
5939	5939	14168419
5940	5940	14170808
5941	5941	14173197
5942	5942	14175586
5943	5943	14177975
5944	5944	14180364
5945	5945	14182753
5946	5946	14185142
5947	5947	14187531
5948	5948	14189920
5949	5949	14192309
5950	5950	14194698
5951	5951	14197086
5952	5952	14199475
5953	5953	14201864
5954	5954	14204253
5955	5955	14206642
5956	5956	14209031
5957	5957	14211420
5958	5958	14213809
5959	5959	14216198
5960	5960	14218587
5961	5961	14220976
5962	5962	14223365
5963	5963	14225754
5964	5964	14228143
5965	5965	14230532
5966	5966	14232921
5967	5967	14235309
5968	5968	14237698
5969	5969	14240087
5970	5970	14242476
5971	5971	14244865
5972	5972	14247254
5973	5973	14249643
5974	5974	14252032
5975	5975	14254421
5976	5976	14256810
5977	5977	14259199
5978	5978	14261588
5979	5979	14263977
5980	5980	14266366
5981	5981	14268755
5982	5982	14271144
5983	5983	14273532
5984	5984	14275921
5985	5985	14278310
5986	5986	14280699
5987	5987	14283088
5988	5988	14285477
5989	5989	14287866
5990	5990	14290255
5991	5991	14292644
5992	5992	14295033
5993	5993	14297422
5994	5994	14299811
5995	5995	14302200
5996	5996	14304589
5997	5997	14306978
5998	5998	14309366
5999	5999	14311755
6000	6000	14314144
6001	6001	14316533
6002	6002	14318922
6003	6003	14321311
6004	6004	14323700
6005	6005	14326089
6006	6006	14328478
6007	6007	14330867
6008	6008	14333256
6009	6009	14335645
6010	6010	14338034
6011	6011	14340423
6012	6012	14342812
6013	6013	14345201
6014	6014	14347589
6015	6015	14349978
6016	6016	14352367
6017	6017	14354756
6018	6018	14357145
6019	6019	14359534
6020	6020	14361923
6021	6021	14364312
6022	6022	14366701
6023	6023	14369090
6024	6024	14371479
6025	6025	14373868
6026	6026	14376257
6027	6027	14378646
6028	6028	14381035
6029	6029	14383424
6030	6030	14385812
6031	6031	14388201
6032	6032	14390590
6033	6033	14392979
6034	6034	14395368
6035	6035	14397757
6036	6036	14400146
6037	6037	14402535
6038	6038	14404924
6039	6039	14407313
6040	6040	14409702
6041	6041	14412091
6042	6042	14414480
6043	6043	14416869
6044	6044	14419258
6045	6045	14421647
6046	6046	14424035
6047	6047	14426424
6048	6048	14428813
6049	6049	14431202
6050	6050	14433591
6051	6051	14435980
6052	6052	14438369
6053	6053	14440758
6054	6054	14443147
6055	6055	14445536
6056	6056	14447925
6057	6057	14450314
6058	6058	14452703
6059	6059	14455092
6060	6060	14457481
6061	6061	14459869
6062	6062	14462258
6063	6063	14464647
6064	6064	14467036
6065	6065	14469425
6066	6066	14471814
6067	6067	14474203
6068	6068	14476592
6069	6069	14478981
6070	6070	14481370
6071	6071	14483759
6072	6072	14486148
6073	6073	14488537
6074	6074	14490926
6075	6075	14493315
6076	6076	14495704
6077	6077	14498092
6078	6078	14500481
6079	6079	14502870
6080	6080	14505259
6081	6081	14507648
6082	6082	14510037
6083	6083	14512426
6084	6084	14514815
6085	6085	14517204
6086	6086	14519593
6087	6087	14521982
6088	6088	14524371
6089	6089	14526760
6090	6090	14529149
6091	6091	14531538
6092	6092	14533927
6093	6093	14536315
6094	6094	14538704
6095	6095	14541093
6096	6096	14543482
6097	6097	14545871
6098	6098	14548260
6099	6099	14550649
6100	6100	14553038
6101	6101	14555427
6102	6102	14557816
6103	6103	14560205
6104	6104	14562594
6105	6105	14564983
6106	6106	14567372
6107	6107	14569761
6108	6108	14572149
6109	6109	14574538
6110	6110	14576927
6111	6111	14579316
6112	6112	14581705
6113	6113	14584094
6114	6114	14586483
6115	6115	14588872
6116	6116	14591261
6117	6117	14593650
6118	6118	14596039
6119	6119	14598428
6120	6120	14600817
6121	6121	14603206
6122	6122	14605595
6123	6123	14607984
6124	6124	14610372
6125	6125	14612761
6126	6126	14615150
6127	6127	14617539
6128	6128	14619928
6129	6129	14622317
6130	6130	14624706
6131	6131	14627095
6132	6132	14629484
6133	6133	14631873
6134	6134	14634262
6135	6135	14636651
6136	6136	14639040
6137	6137	14641429
6138	6138	14643818
6139	6139	14646207
6140	6140	14648595
6141	6141	14650984
6142	6142	14653373
6143	6143	14655762
6144	6144	14658151
6145	6145	14660540
6146	6146	14662929
6147	6147	14665318
6148	6148	14667707
6149	6149	14670096
6150	6150	14672485
6151	6151	14674874
6152	6152	14677263
6153	6153	14679652
6154	6154	14682041
6155	6155	14684430
6156	6156	14686818
6157	6157	14689207
6158	6158	14691596
6159	6159	14693985
6160	6160	14696374
6161	6161	14698763
6162	6162	14701152
6163	6163	14703541
6164	6164	14705930
6165	6165	14708319
6166	6166	14710708
6167	6167	14713097
6168	6168	14715486
6169	6169	14717875
6170	6170	14720264
6171	6171	14722652
6172	6172	14725041
6173	6173	14727430
6174	6174	14729819
6175	6175	14732208
6176	6176	14734597
6177	6177	14736986
6178	6178	14739375
6179	6179	14741764
6180	6180	14744153
6181	6181	14746542
6182	6182	14748931
6183	6183	14751320
6184	6184	14753709
6185	6185	14756098
6186	6186	14758487
6187	6187	14760875
6188	6188	14763264
6189	6189	14765653
6190	6190	14768042
6191	6191	14770431
6192	6192	14772820
6193	6193	14775209
6194	6194	14777598
6195	6195	14779987
6196	6196	14782376
6197	6197	14784765
6198	6198	14787154
6199	6199	14789543
6200	6200	14791932
6201	6201	14794321
6202	6202	14796710
6203	6203	14799098
6204	6204	14801487
6205	6205	14803876
6206	6206	14806265
6207	6207	14808654
6208	6208	14811043
6209	6209	14813432
6210	6210	14815821
6211	6211	14818210
6212	6212	14820599
6213	6213	14822988
6214	6214	14825377
6215	6215	14827766
6216	6216	14830155
6217	6217	14832544
6218	6218	14834933
6219	6219	14837321
6220	6220	14839710
6221	6221	14842099
6222	6222	14844488
6223	6223	14846877
6224	6224	14849266
6225	6225	14851655
6226	6226	14854044
6227	6227	14856433
6228	6228	14858822
6229	6229	14861211
6230	6230	14863600
6231	6231	14865989
6232	6232	14868378
6233	6233	14870767
6234	6234	14873155
6235	6235	14875544
6236	6236	14877933
6237	6237	14880322
6238	6238	14882711
6239	6239	14885100
6240	6240	14887489
6241	6241	14889878
6242	6242	14892267
6243	6243	14894656
6244	6244	14897045
6245	6245	14899434
6246	6246	14901823
6247	6247	14904212
6248	6248	14906601
6249	6249	14908990
6250	6250	14911378
6251	6251	14913767
6252	6252	14916156
6253	6253	14918545
6254	6254	14920934
6255	6255	14923323
6256	6256	14925712
6257	6257	14928101
6258	6258	14930490
6259	6259	14932879
6260	6260	14935268
6261	6261	14937657
6262	6262	14940046
6263	6263	14942435
6264	6264	14944824
6265	6265	14947213
6266	6266	14949601
6267	6267	14951990
6268	6268	14954379
6269	6269	14956768
6270	6270	14959157
6271	6271	14961546
6272	6272	14963935
6273	6273	14966324
6274	6274	14968713
6275	6275	14971102
6276	6276	14973491
6277	6277	14975880
6278	6278	14978269
6279	6279	14980658
6280	6280	14983047
6281	6281	14985436
6282	6282	14987824
6283	6283	14990213
6284	6284	14992602
6285	6285	14994991
6286	6286	14997380
6287	6287	14999769
6288	6288	15002158
6289	6289	15004547
6290	6290	15006936
6291	6291	15009325
6292	6292	15011714
6293	6293	15014103
6294	6294	15016492
6295	6295	15018881
6296	6296	15021270
6297	6297	15023658
6298	6298	15026047
6299	6299	15028436
6300	6300	15030825
6301	6301	15033214
6302	6302	15035603
6303	6303	15037992
6304	6304	15040381
6305	6305	15042770
6306	6306	15045159
6307	6307	15047548
6308	6308	15049937
6309	6309	15052326
6310	6310	15054715
6311	6311	15057104
6312	6312	15059493
6313	6313	15061881
6314	6314	15064270
6315	6315	15066659
6316	6316	15069048
6317	6317	15071437
6318	6318	15073826
6319	6319	15076215
6320	6320	15078604
6321	6321	15080993
6322	6322	15083382
6323	6323	15085771
6324	6324	15088160
6325	6325	15090549
6326	6326	15092938
6327	6327	15095327
6328	6328	15097716
6329	6329	15100104
6330	6330	15102493
6331	6331	15104882
6332	6332	15107271
6333	6333	15109660
6334	6334	15112049
6335	6335	15114438
6336	6336	15116827
6337	6337	15119216
6338	6338	15121605
6339	6339	15123994
6340	6340	15126383
6341	6341	15128772
6342	6342	15131161
6343	6343	15133550
6344	6344	15135939
6345	6345	15138327
6346	6346	15140716
6347	6347	15143105
6348	6348	15145494
6349	6349	15147883
6350	6350	15150272
6351	6351	15152661
6352	6352	15155050
6353	6353	15157439
6354	6354	15159828
6355	6355	15162217
6356	6356	15164606
6357	6357	15166995
6358	6358	15169384
6359	6359	15171773
6360	6360	15174161
6361	6361	15176550
6362	6362	15178939
6363	6363	15181328
6364	6364	15183717
6365	6365	15186106
6366	6366	15188495
6367	6367	15190884
6368	6368	15193273
6369	6369	15195662
6370	6370	15198051
6371	6371	15200440
6372	6372	15202829
6373	6373	15205218
6374	6374	15207607
6375	6375	15209996
6376	6376	15212384
6377	6377	15214773
6378	6378	15217162
6379	6379	15219551
6380	6380	15221940
6381	6381	15224329
6382	6382	15226718
6383	6383	15229107
6384	6384	15231496
6385	6385	15233885
6386	6386	15236274
6387	6387	15238663
6388	6388	15241052
6389	6389	15243441
6390	6390	15245830
6391	6391	15248219
6392	6392	15250607
6393	6393	15252996
6394	6394	15255385
6395	6395	15257774
6396	6396	15260163
6397	6397	15262552
6398	6398	15264941
6399	6399	15267330
6400	6400	15269719
6401	6401	15272108
6402	6402	15274497
6403	6403	15276886
6404	6404	15279275
6405	6405	15281664
6406	6406	15284053
6407	6407	15286441
6408	6408	15288830
6409	6409	15291219
6410	6410	15293608
6411	6411	15295997
6412	6412	15298386
6413	6413	15300775
6414	6414	15303164
6415	6415	15305553
6416	6416	15307942
6417	6417	15310331
6418	6418	15312720
6419	6419	15315109
6420	6420	15317498
6421	6421	15319887
6422	6422	15322276
6423	6423	15324664
6424	6424	15327053
6425	6425	15329442
6426	6426	15331831
6427	6427	15334220
6428	6428	15336609
6429	6429	15338998
6430	6430	15341387
6431	6431	15343776
6432	6432	15346165
6433	6433	15348554
6434	6434	15350943
6435	6435	15353332
6436	6436	15355721
6437	6437	15358110
6438	6438	15360499
6439	6439	15362887
6440	6440	15365276
6441	6441	15367665
6442	6442	15370054
6443	6443	15372443
6444	6444	15374832
6445	6445	15377221
6446	6446	15379610
6447	6447	15381999
6448	6448	15384388
6449	6449	15386777
6450	6450	15389166
6451	6451	15391555
6452	6452	15393944
6453	6453	15396333
6454	6454	15398722
6455	6455	15401110
6456	6456	15403499
6457	6457	15405888
6458	6458	15408277
6459	6459	15410666
6460	6460	15413055
6461	6461	15415444
6462	6462	15417833
6463	6463	15420222
6464	6464	15422611
6465	6465	15425000
6466	6466	15427389
6467	6467	15429778
6468	6468	15432167
6469	6469	15434556
6470	6470	15436944
6471	6471	15439333
6472	6472	15441722
6473	6473	15444111
6474	6474	15446500
6475	6475	15448889
6476	6476	15451278
6477	6477	15453667
6478	6478	15456056
6479	6479	15458445
6480	6480	15460834
6481	6481	15463223
6482	6482	15465612
6483	6483	15468001
6484	6484	15470390
6485	6485	15472779
6486	6486	15475167
6487	6487	15477556
6488	6488	15479945
6489	6489	15482334
6490	6490	15484723
6491	6491	15487112
6492	6492	15489501
6493	6493	15491890
6494	6494	15494279
6495	6495	15496668
6496	6496	15499057
6497	6497	15501446
6498	6498	15503835
6499	6499	15506224
6500	6500	15508613
6501	6501	15511002
6502	6502	15513390
6503	6503	15515779
